X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-6.7272727272727275,2.2125000000000004,7.081762111022047,quadratic_graph.png,-inf,-inf,-90.0
-6.7272727272727275,-4.1625000000000005,7.910916798772911,quadratic_graph.png,-inf,0.0,-90.0
-6.7272727272727275,-4.125,7.891249796268487,quadratic_graph.png,inf,inf,90.0
-6.7272727272727275,-4.075,7.8652287536414,quadratic_graph.png,inf,0.0,90.0
-6.666666666666667,2.3125,7.0563517978091514,quadratic_graph.png,105.3937500000001,-inf,89.45638085534699
-6.666666666666667,-4.15,7.852830346088247,quadratic_graph.png,-inf,-inf,-90.0
-6.666666666666667,-4.1625000000000005,7.859443408692784,quadratic_graph.png,-inf,0.0,-90.0
-6.666666666666667,2.225,7.028162593768335,quadratic_graph.png,inf,inf,90.0
-6.666666666666667,-4.1375,7.846231623807983,quadratic_graph.png,-inf,-inf,-90.0
-6.666666666666667,-4.0875,7.819980862792725,quadratic_graph.png,inf,inf,90.0
-6.666666666666667,-4.125,7.839647278063246,quadratic_graph.png,-inf,-inf,-90.0
-6.606060606060606,-4.15,7.801444528479698,quadratic_graph.png,-0.41250000000000625,inf,-22.416147479343948
-6.606060606060606,-4.125,7.788174480001448,quadratic_graph.png,inf,inf,90.0
-6.606060606060606,-4.0875,7.768377757353579,quadratic_graph.png,inf,0.0,90.0
-6.606060606060606,-4.075,7.761807890623539,quadratic_graph.png,inf,0.0,90.0
-6.545454545454546,2.325,6.946121234661224,quadratic_graph.png,105.6000000000001,-inf,89.4574425479563
-6.545454545454546,2.3125,6.941947238103411,quadratic_graph.png,-inf,-inf,-90.0
-6.484848484848485,2.3625,6.901787168657238,quadratic_graph.png,0.8249999999999978,inf,39.52263127117105
-6.484848484848485,2.3375000000000004,6.893269624890767,quadratic_graph.png,-inf,-inf,-90.0
-6.484848484848485,2.225,6.855937927916333,quadratic_graph.png,-inf,0.0,-90.0
-6.484848484848485,2.3,6.880643855878729,quadratic_graph.png,inf,inf,90.0
-6.424242424242425,2.2125000000000004,6.794560101686951,quadratic_graph.png,-1.4437499999999925,-inf,-55.29195072747722
-6.424242424242425,2.2375,6.802741871880499,quadratic_graph.png,inf,inf,90.0
-6.424242424242425,2.3625,6.844873773521042,quadratic_graph.png,inf,0.0,90.0
-6.424242424242425,2.3375000000000004,6.836285319926033,quadratic_graph.png,-inf,-inf,-90.0
-6.424242424242425,2.3125,6.827777601492025,quadratic_graph.png,-inf,0.0,-90.0
-6.363636363636364,2.325,6.775064041660053,quadratic_graph.png,0.20625000000000313,inf,11.653840585834509
-6.363636363636364,2.225,6.74140139500646,quadratic_graph.png,-inf,-inf,-90.0
-6.303030303030303,2.3125,6.713854872643456,quadratic_graph.png,1.4437499999999786,inf,55.29195072747696
-6.303030303030303,2.225,6.684221420698021,quadratic_graph.png,-inf,-inf,-90.0
-6.242424242424242,2.2125000000000004,6.622916024864416,quadratic_graph.png,-0.2062499999999958,inf,-11.653840585834107
-6.242424242424242,2.325,6.661342614098593,quadratic_graph.png,inf,inf,90.0
-6.121212121212121,2.3625,6.561298963076914,quadratic_graph.png,0.30937499999999735,-inf,17.190760167691064
-6.121212121212121,2.375,6.565810142920232,quadratic_graph.png,inf,inf,90.0
-6.121212121212121,2.2125000000000004,6.508793596579491,quadratic_graph.png,-inf,-inf,-90.0
-6.121212121212121,2.325,6.5478899527156225,quadratic_graph.png,inf,inf,90.0
-6.0606060606060606,2.325,6.491268814481104,quadratic_graph.png,0.0,-inf,0.0
-6.0606060606060606,2.3625,6.5047945449379805,quadratic_graph.png,inf,inf,90.0
-6.0606060606060606,2.375,6.50934488423028,quadratic_graph.png,inf,0.0,90.0
-6.0606060606060606,2.2125000000000004,6.451829358550558,quadratic_graph.png,-inf,-inf,-90.0
-5.878787878787879,2.25,6.294652248042245,quadratic_graph.png,0.20624999999999824,inf,11.65384058583424
-5.878787878787879,2.2875,6.308153705624434,quadratic_graph.png,inf,inf,90.0
-5.818181818181818,2.225,6.229114276477956,quadratic_graph.png,-1.0312500000000009,-inf,-45.881403996582165
-5.818181818181818,2.2375,6.233590130849276,quadratic_graph.png,inf,inf,90.0
-5.818181818181818,2.3125,6.260902164977623,quadratic_graph.png,inf,0.0,90.0
-5.818181818181818,2.3,6.256296002382039,quadratic_graph.png,-inf,-inf,-90.0
-5.757575757575758,2.2125000000000004,6.168049517815503,quadratic_graph.png,-1.4437499999999925,inf,-55.29195072747722
-5.757575757575758,2.325,6.209291715181697,quadratic_graph.png,inf,inf,90.0
-5.515151515151516,2.325,5.985191829430203,quadratic_graph.png,0.0,-inf,0.0
-5.515151515151516,2.2125000000000004,5.942394507694526,quadratic_graph.png,-inf,-inf,-90.0
-5.454545454545455,2.3125,5.92450186646122,quadratic_graph.png,1.6499999999999957,inf,58.78159723565356
-5.454545454545455,2.3,5.9196339511580005,quadratic_graph.png,-inf,-inf,-90.0
-5.454545454545455,2.225,5.890899007426836,quadratic_graph.png,-inf,0.0,-90.0
-5.454545454545455,2.2375,5.895631634159522,quadratic_graph.png,inf,inf,90.0
-5.3939393939393945,-3.9000000000000004,6.656168731747362,quadratic_graph.png,-101.2687500000001,-inf,-89.43423892051155
-5.3939393939393945,-3.8375000000000004,6.6197423239497235,quadratic_graph.png,inf,inf,90.0
-5.3939393939393945,2.2875,5.858945164062494,quadratic_graph.png,inf,0.0,90.0
-5.3939393939393945,2.25,5.844406059257971,quadratic_graph.png,-inf,-inf,-90.0
-5.333333333333334,-3.9250000000000007,6.621938495972645,quadratic_graph.png,-101.8875000000001,inf,-89.4376744952402
-5.333333333333334,-3.9125000000000005,6.614537073329052,quadratic_graph.png,inf,inf,90.0
-5.333333333333334,-3.8375000000000004,6.5704528530721875,quadratic_graph.png,inf,0.0,90.0
-5.2727272727272725,-3.8125,6.50667419981683,quadratic_graph.png,0.4125000000000002,-inf,22.416147479343653
-5.2727272727272725,-3.8500000000000005,6.528717553437428,quadratic_graph.png,-inf,-inf,-90.0
-5.212121212121212,2.325,5.707173777785629,quadratic_graph.png,101.8875000000001,inf,89.4376744952402
-5.212121212121212,-3.675,6.377447179698464,quadratic_graph.png,-inf,-inf,-90.0
-5.212121212121212,-3.8125,6.457659311224454,quadratic_graph.png,-inf,0.0,-90.0
-5.212121212121212,2.2125000000000004,5.662275494873407,quadratic_graph.png,inf,inf,90.0
-5.151515151515151,-3.6875,6.3352793629239565,quadratic_graph.png,-97.3500000000001,-inf,-89.41146621070187
-5.151515151515151,2.325,5.65187874571723,quadratic_graph.png,inf,inf,90.0
-5.151515151515151,2.3,5.641640573121454,quadratic_graph.png,-inf,-inf,-90.0
-5.151515151515151,2.2125000000000004,5.606537666536289,quadratic_graph.png,-inf,0.0,-90.0
-5.151515151515151,-3.8125,6.408842688527327,quadratic_graph.png,-inf,0.0,-90.0
-5.151515151515151,-3.7375,6.364512126336956,quadratic_graph.png,inf,inf,90.0
-5.090909090909091,2.3125,5.5915124628226325,quadratic_graph.png,99.82500000000009,-inf,89.42605696902521
-5.090909090909091,-3.8500000000000005,6.382778029345908,quadratic_graph.png,-inf,-inf,-90.0
-5.090909090909091,-3.825,6.367729608887364,quadratic_graph.png,inf,inf,90.0
-5.090909090909091,-3.675,6.2787722025807575,quadratic_graph.png,inf,0.0,90.0
-5.090909090909091,-3.9250000000000007,6.428295292836261,quadratic_graph.png,-inf,-inf,-90.0
-5.03030303030303,-3.8625000000000007,6.342149070045252,quadratic_graph.png,1.0312500000000009,inf,45.881403996582165
-5.03030303030303,-3.9125000000000005,6.372723501508273,quadratic_graph.png,-inf,-inf,-90.0
-5.03030303030303,2.325,5.541621926537018,quadratic_graph.png,inf,inf,90.0
-5.03030303030303,-3.8125,6.3118226231949714,quadratic_graph.png,-inf,-inf,-90.0
-4.909090909090909,2.3125,5.426493324764992,quadratic_graph.png,50.53125000000004,inf,88.86627974530923
-4.848484848484849,2.3,5.366358665425481,quadratic_graph.png,-0.20625000000000313,-837.1687500000015,-11.653840585834509
-4.848484848484849,2.2125000000000004,5.329442895461696,quadratic_graph.png,-inf,-inf,-90.0
-4.848484848484849,2.325,5.3771210071921525,quadratic_graph.png,inf,inf,90.0
-4.848484848484849,2.3125,5.371727987899903,quadratic_graph.png,-inf,-inf,-90.0
-4.787878787878788,2.3,5.31166483199191,quadratic_graph.png,-0.20625000000000313,inf,-11.653840585834509
-4.787878787878788,2.2125000000000004,5.274366268796627,quadratic_graph.png,-inf,-inf,-90.0
-4.303030303030303,2.2625,4.861581639630981,quadratic_graph.png,0.10312499999999954,inf,5.887814284398774
-4.303030303030303,2.3125,4.88505128312867,quadratic_graph.png,inf,inf,90.0
-4.242424242424242,2.2375,4.796307924092124,quadratic_graph.png,-1.237500000000004,-inf,-51.058987723978426
-4.242424242424242,2.25,4.802151960601508,quadratic_graph.png,inf,inf,90.0
-4.242424242424242,2.3375000000000004,4.843766066059436,quadratic_graph.png,inf,0.0,90.0
-4.242424242424242,2.3125,4.831751204553987,quadratic_graph.png,-inf,-inf,-90.0
-4.242424242424242,2.2625,4.808021391665069,quadratic_graph.png,-inf,0.0,-90.0
-4.242424242424242,2.325,4.837746216236328,quadratic_graph.png,inf,inf,90.0
-4.181818181818182,2.2375,4.742784999953626,quadratic_graph.png,-1.4437500000000072,-inf,-55.29195072747749
-4.181818181818182,2.25,4.748694905527741,quadratic_graph.png,inf,inf,90.0
-4.121212121212121,2.3625,4.750346892388566,quadratic_graph.png,1.8562499999999986,-inf,61.687741367351705
-4.121212121212121,2.2125000000000004,4.677557653094798,quadratic_graph.png,-inf,-inf,-90.0
-4.121212121212121,2.225,4.683483142707542,quadratic_graph.png,inf,inf,90.0
-4.0606060606060606,2.35,4.691590517024123,quadratic_graph.png,2.0625000000000018,-inf,64.1336432059055
-3.9393939393939394,2.2875,4.5553793321449865,quadratic_graph.png,-0.5156250000000004,-21.269531250000036,-27.276763383113707
-3.878787878787879,2.2750000000000004,4.4967344160659275,quadratic_graph.png,-0.2062499999999958,5.104687500000081,-11.653840585834107
-3.8181818181818183,2.2875,4.450973898675908,quadratic_graph.png,0.2062499999999958,6.806249999999867,11.653840585834107
-3.8181818181818183,2.35,4.483415260344977,quadratic_graph.png,inf,inf,90.0
-3.8181818181818183,2.225,4.419178362172568,quadratic_graph.png,-inf,-inf,-90.0
-3.757575757575758,2.3375000000000004,4.425300195909994,quadratic_graph.png,1.856250000000006,inf,61.687741367351805
-3.757575757575758,2.2375,4.373303308017983,quadratic_graph.png,-inf,-inf,-90.0
-3.757575757575758,2.3625,4.438556276980278,quadratic_graph.png,inf,inf,90.0
-3.757575757575758,2.2125000000000004,4.360565539459421,quadratic_graph.png,-inf,-inf,-90.0
-3.757575757575758,2.2750000000000004,4.392607491447538,quadratic_graph.png,inf,inf,90.0
-3.6969696969696972,2.35,4.380648917718951,quadratic_graph.png,1.2374999999999967,-inf,51.05898772397826
-3.6969696969696972,2.2875,4.347440763289618,quadratic_graph.png,-inf,-inf,-90.0
-3.6969696969696972,2.3375000000000004,4.373956011474306,quadratic_graph.png,inf,inf,90.0
-3.6969696969696972,2.225,4.314882378502595,quadratic_graph.png,-inf,-inf,-90.0
-3.515151515151515,2.325,4.214488720411053,quadratic_graph.png,0.5499999999999996,inf,28.810793742973047
-3.515151515151515,2.2125000000000004,4.153486056852965,quadratic_graph.png,-inf,-inf,-90.0
-3.4545454545454546,2.3125,4.157107233103407,quadratic_graph.png,1.6499999999999957,inf,58.78159723565356
-3.4545454545454546,2.225,4.109076453112142,quadratic_graph.png,-inf,-inf,-90.0
-3.393939393939394,2.2125000000000004,4.051417142153311,quadratic_graph.png,-0.2062499999999958,inf,-11.653840585834107
-3.393939393939394,2.3,4.099856657217872,quadratic_graph.png,inf,inf,90.0
-3.3333333333333335,2.3125,4.0569406405703194,quadratic_graph.png,0.20625000000000313,-inf,11.653840585834509
-3.2121212121212124,2.325,3.9652676683118186,quadratic_graph.png,0.10312500000000156,-0.8507812500000137,5.88781428439889
-3.2121212121212124,2.3125,3.9579513553553243,quadratic_graph.png,-inf,-inf,-90.0
-3.090909090909091,2.225,3.80845690644708,quadratic_graph.png,-0.7218749999999973,inf,-35.824576204644906
-3.090909090909091,2.2625,3.8304862952717196,quadratic_graph.png,inf,inf,90.0
-3.0303030303030303,2.325,3.819471358115378,quadratic_graph.png,1.0312500000000009,-inf,45.881403996582165
-3.0303030303030303,2.3125,3.811875221654524,quadratic_graph.png,-inf,-inf,-90.0
-3.0303030303030303,2.2750000000000004,3.789242860449001,quadratic_graph.png,-inf,0.0,-90.0
-3.0303030303030303,2.2125000000000004,3.752051799411054,quadratic_graph.png,-inf,0.0,-90.0
-2.8484848484848486,2.2125000000000004,3.60680220999818,quadratic_graph.png,0.0,inf,0.0
-2.787878787878788,2.225,3.5669164744782713,quadratic_graph.png,0.2062499999999958,3.4031249999999336,11.653840585834107
-2.787878787878788,2.3125,3.6221436175149795,quadratic_graph.png,inf,inf,90.0
-2.787878787878788,2.325,3.630136793001677,quadratic_graph.png,inf,0.0,90.0
-2.787878787878788,2.2750000000000004,3.5983180982098433,quadratic_graph.png,-inf,-inf,-90.0
-2.7272727272727275,2.3,3.567634584556779,quadratic_graph.png,0.4124999999999916,inf,22.416147479343234
-2.7272727272727275,2.2125000000000004,3.5118617254848776,quadratic_graph.png,-inf,-inf,-90.0
-2.7272727272727275,2.2875,3.5595888497023953,quadratic_graph.png,inf,inf,90.0
-2.666666666666667,2.3,3.521521135973929,quadratic_graph.png,0.2062499999999958,-inf,11.653840585834107
-2.666666666666667,2.2125000000000004,3.465006112709055,quadratic_graph.png,-inf,-inf,-90.0
-2.484848484848485,2.1625,3.2940671278305502,quadratic_graph.png,-0.275000000000001,inf,-15.376251248826241
-2.484848484848485,2.175,3.302286630904987,quadratic_graph.png,inf,inf,90.0
-2.484848484848485,2.325,3.402954156707641,quadratic_graph.png,inf,0.0,90.0
-2.4242424242424243,2.3125,3.3503145496351214,quadratic_graph.png,-0.20625000000000313,-inf,-11.653840585834509
-2.4242424242424243,2.1875,3.2652882845924625,quadratic_graph.png,-inf,-inf,-90.0
-2.4242424242424243,2.2,3.273675507972161,quadratic_graph.png,inf,inf,90.0
-2.4242424242424243,2.2125000000000004,3.2820889051786497,quadratic_graph.png,inf,0.0,90.0
-2.3636363636363638,2.225,3.246136451152991,quadratic_graph.png,0.2062499999999958,-inf,11.653840585834107
-2.3636363636363638,2.1625,3.2036203129434884,quadratic_graph.png,-inf,-inf,-90.0
-2.3636363636363638,2.1875,3.220548572759637,quadratic_graph.png,inf,inf,90.0
-2.303030303030303,2.2125000000000004,3.1936037366391985,quadratic_graph.png,0.41250000000000625,-inf,22.416147479343948
-2.121212121212121,2.2125000000000004,3.0650770158639125,quadratic_graph.png,0.0,-2.268750000000031,0.0
-2.121212121212121,2.325,3.1472473469966142,quadratic_graph.png,inf,inf,90.0
-2.0,2.3,3.047950130825634,quadratic_graph.png,-0.20625000000000313,-inf,-11.653840585834509
-2.0,2.2375,3.001067518400744,quadratic_graph.png,-inf,-inf,-90.0
-1.8181818181818183,2.375,2.9910550185456204,quadratic_graph.png,0.7562500000000016,inf,37.09839405965759
-1.8181818181818183,2.2125000000000004,2.8637285789625637,quadratic_graph.png,-inf,-inf,-90.0
-1.7575757575757576,2.325,2.914566441791643,quadratic_graph.png,1.856249999999992,inf,61.68774136735163
-1.7575757575757576,2.375,2.954606157107576,quadratic_graph.png,inf,inf,90.0
-1.7575757575757576,2.2125000000000004,2.8256377675876996,quadratic_graph.png,-inf,-inf,-90.0
-1.7575757575757576,2.3,2.894662768548004,quadratic_graph.png,inf,inf,90.0
-1.696969696969697,2.3125,2.868337916360871,quadratic_graph.png,0.20625000000000313,-inf,11.653840585834509
-1.6363636363636365,2.325,2.843116415205896,quadratic_graph.png,0.20625000000000313,0.0,11.653840585834509
-1.5151515151515151,2.3125,2.7646591768002673,quadratic_graph.png,-0.10312500000000137,-2.552343750000035,-5.887814284398879
-1.4545454545454546,2.325,2.7425038704327918,quadratic_graph.png,0.20625000000000313,5.104687500000079,11.653840585834509
-1.4545454545454546,2.3,2.7213420364479806,quadratic_graph.png,-inf,-inf,-90.0
-1.4545454545454546,2.2125000000000004,2.6478026228060965,quadratic_graph.png,-inf,0.0,-90.0
-1.393939393939394,2.2125000000000004,2.61499967188834,quadratic_graph.png,0.0,inf,0.0
-1.393939393939394,2.3125,2.7001339381549436,quadratic_graph.png,inf,inf,90.0
-0.24242424242424243,-3.825,3.8326745900630503,quadratic_graph.png,-5.329934210526315,-inf,-79.37372631495481
-0.24242424242424243,-3.875,3.8825757575757573,quadratic_graph.png,-inf,-inf,-90.0
-0.24242424242424243,-3.8500000000000005,3.85762485388548,quadratic_graph.png,inf,inf,90.0
-0.24242424242424243,-3.9125000000000005,3.9200032861357363,quadratic_graph.png,-inf,-inf,-90.0
-0.18181818181818182,-3.8125,3.816832993627003,quadratic_graph.png,1.6500000000000088,inf,58.781597235653756
-0.18181818181818182,-3.9250000000000007,3.9292089345362733,quadratic_graph.png,-inf,-inf,-90.0
-0.18181818181818182,-3.8625000000000007,3.8667769655411566,quadratic_graph.png,inf,inf,90.0
-0.12121212121212122,-3.675,3.676998419679935,quadratic_graph.png,3.0937500000000147,-inf,72.08749061403681
-0.06060606060606061,-3.7375,3.7379913515927483,quadratic_graph.png,-1.03125,-68.06250000000023,-45.88140399658214
-0.06060606060606061,-3.6875,3.6879980130935786,quadratic_graph.png,inf,inf,90.0
0.0,-3.675,3.675,quadratic_graph.png,0.20625000000000293,-inf,11.653840585834498
0.06060606060606061,-3.8625000000000007,3.862975452236552,quadratic_graph.png,-3.0937500000000147,-54.45000000000029,-72.08749061403681
0.06060606060606061,-3.9250000000000007,3.9254678822507505,quadratic_graph.png,-inf,-inf,-90.0
0.06060606060606061,-3.8125,3.8129816868931043,quadratic_graph.png,inf,inf,90.0
0.12121212121212122,-3.8500000000000005,3.851907628478225,quadratic_graph.png,-0.6187500000000088,-inf,-31.747150457391452
0.12121212121212122,-3.825,3.826920090402822,quadratic_graph.png,inf,inf,90.0
0.12121212121212122,-3.875,3.8768953272339894,quadratic_graph.png,-inf,-inf,-90.0
0.12121212121212122,-3.9125000000000005,3.91437716991206,quadratic_graph.png,-inf,0.0,-90.0
4.666666666666667,-3.8125,6.026021409502109,quadratic_graph.png,0.022000000000000117,inf,1.2603038465035963
4.666666666666667,-3.9250000000000007,6.09781951010177,quadratic_graph.png,-inf,-inf,-90.0
4.666666666666667,-3.825,6.033937584842735,quadratic_graph.png,inf,inf,90.0
4.787878787878788,-3.9250000000000007,6.191074889501794,quadratic_graph.png,-0.8250000000000052,-inf,-39.5226312711713
4.787878787878788,-3.825,6.128165164828674,quadratic_graph.png,inf,inf,90.0
4.848484848484849,-3.9000000000000004,6.222363323206638,quadratic_graph.png,-1.237500000000004,-inf,-51.058987723978426
4.848484848484849,-3.9125000000000005,6.230205580555681,quadratic_graph.png,-inf,-inf,-90.0
4.848484848484849,-3.8375000000000004,6.1833818882539635,quadratic_graph.png,inf,inf,90.0
4.848484848484849,-3.8875,6.214536312226935,quadratic_graph.png,-inf,-inf,-90.0
4.909090909090909,-3.8125,6.21565200149743,quadratic_graph.png,1.237500000000004,inf,51.058987723978426
4.909090909090909,-3.875,6.254182484843164,quadratic_graph.png,-inf,-inf,-90.0
4.96969696969697,-3.9250000000000007,6.332733451726454,quadratic_graph.png,-0.8250000000000125,inf,-39.52263127117155
5.03030303030303,-3.675,6.229733026115634,quadratic_graph.png,4.125000000000019,81.6750000000006,76.37300514010853
5.03030303030303,-3.9250000000000007,6.380405439834984,quadratic_graph.png,-inf,-inf,-90.0
5.090909090909091,-3.6875,6.286096692057864,quadratic_graph.png,3.9187500000000153,inf,75.68458140498207
5.090909090909091,-3.7375,6.315557110968186,quadratic_graph.png,-inf,-inf,-90.0
5.151515151515151,-3.825,6.416286570617788,quadratic_graph.png,-1.4437500000000072,inf,-55.29195072747749
5.151515151515151,-3.675,6.328011801212935,quadratic_graph.png,inf,inf,90.0
5.151515151515151,-3.9125000000000005,6.468830234771212,quadratic_graph.png,-inf,-inf,-90.0
5.212121212121212,-3.8125,6.457659311224454,quadratic_graph.png,1.6500000000000103,inf,58.781597235653784
5.212121212121212,-3.9250000000000007,6.5247093827881635,quadratic_graph.png,-inf,-inf,-90.0
5.3939393939393945,-3.9250000000000007,6.670847561254214,quadratic_graph.png,0.0,inf,0.0
5.3939393939393945,-3.8125,6.605281101928311,quadratic_graph.png,inf,inf,90.0
5.515151515151516,-3.9000000000000004,6.754768407212646,quadratic_graph.png,-0.7218750000000036,-inf,-35.82457620464515
5.515151515151516,-3.8375000000000004,6.718876579092524,quadratic_graph.png,inf,inf,90.0
6.363636363636364,-3.675,7.3485707976854275,quadratic_graph.png,0.19151785714285774,-inf,10.841880365120273
6.363636363636364,2.1,6.701184057209222,quadratic_graph.png,inf,inf,90.0
