X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-6.776119402985074,0.96,6.843785075783049,sin_graph.png,-inf,-inf,-90.0
-6.776119402985074,2.2880000000000003,7.151974424137071,sin_graph.png,inf,inf,90.0
-6.776119402985074,-1.072,6.860391983225943,sin_graph.png,-inf,-inf,-90.0
-6.776119402985074,1.032,6.854255478424393,sin_graph.png,inf,inf,90.0
-6.746268656716418,2.232,7.105910553095525,sin_graph.png,40.200000000000486,-inf,88.57502572748459
-6.746268656716418,2.2800000000000002,7.121133392135998,sin_graph.png,inf,inf,90.0
-6.746268656716418,-0.72,6.784581106346533,sin_graph.png,-inf,-inf,-90.0
-6.746268656716418,-0.6480000000000001,6.77731840690655,sin_graph.png,inf,inf,90.0
-6.746268656716418,-0.22399999999999998,6.749986428771123,sin_graph.png,inf,0.0,90.0
-6.746268656716418,-1.1440000000000001,6.842578226706243,sin_graph.png,-inf,-inf,-90.0
-6.746268656716418,-0.29600000000000004,6.75275919817924,sin_graph.png,inf,inf,90.0
-6.746268656716418,2.24,7.108427448359753,sin_graph.png,inf,0.0,90.0
-6.746268656716418,0.19199999999999995,6.749000280678194,sin_graph.png,-inf,-inf,-90.0
-6.746268656716418,0.12,6.747335828947182,sin_graph.png,-inf,0.0,-90.0
-6.7164179104477615,2.248,7.082638883056475,sin_graph.png,71.28800000000086,inf,89.19633007160921
-6.7164179104477615,2.2960000000000003,7.098019832867719,sin_graph.png,inf,inf,90.0
-6.7164179104477615,-0.28800000000000003,6.72258979469843,sin_graph.png,-inf,-inf,-90.0
-6.7164179104477615,-0.23199999999999998,6.720423613715393,sin_graph.png,inf,inf,90.0
-6.7164179104477615,0.18399999999999994,6.718937828837492,sin_graph.png,inf,0.0,90.0
-6.7164179104477615,0.17599999999999993,6.718723505829324,sin_graph.png,-inf,-inf,-90.0
-6.7164179104477615,0.136,6.717794693780354,sin_graph.png,-inf,0.0,-90.0
-6.7164179104477615,0.128,6.717637497497425,sin_graph.png,-inf,0.0,-90.0
-6.7164179104477615,-0.24,6.7207045425151275,sin_graph.png,-inf,0.0,-90.0
-6.7164179104477615,-0.28,6.7222518212116595,sin_graph.png,-inf,0.0,-90.0
-6.7164179104477615,-0.704,6.753212979595969,sin_graph.png,-inf,0.0,-90.0
-6.7164179104477615,-0.712,6.754051639407525,sin_graph.png,-inf,0.0,-90.0
-6.7164179104477615,-0.6560000000000001,6.748377993842926,sin_graph.png,inf,inf,90.0
-6.7164179104477615,-0.6640000000000001,6.74916035872489,sin_graph.png,-inf,-inf,-90.0
-6.686567164179104,-0.696,6.722692648119367,sin_graph.png,-1.0719999999999745,inf,-46.99017224975422
-6.686567164179104,-0.6719999999999999,6.7202503257749395,sin_graph.png,inf,inf,90.0
-6.686567164179104,1.384,6.828296745241685,sin_graph.png,inf,0.0,90.0
-6.686567164179104,0.96,6.755129935173578,sin_graph.png,-inf,-inf,-90.0
-6.686567164179104,-0.248,6.691164655056561,sin_graph.png,-inf,0.0,-90.0
-6.686567164179104,-0.272,6.692097163152833,sin_graph.png,-inf,0.0,-90.0
-6.686567164179104,0.16799999999999993,6.6886773312126655,sin_graph.png,inf,inf,90.0
-6.686567164179104,0.14400000000000002,6.688117555865641,sin_graph.png,-inf,-inf,-90.0
-6.686567164179104,-1.1440000000000001,6.783724378324799,sin_graph.png,-inf,0.0,-90.0
-6.686567164179104,1.8,6.924606879894207,sin_graph.png,inf,inf,90.0
-6.686567164179104,2.224,7.046726647251061,sin_graph.png,inf,0.0,90.0
-6.686567164179104,0.544,6.708659809610127,sin_graph.png,-inf,-inf,-90.0
-6.656716417910448,1.8719999999999999,6.914930040750846,sin_graph.png,44.488000000000525,inf,88.71232393685122
-6.656716417910448,1.8639999999999999,6.912768582013903,sin_graph.png,-inf,-inf,-90.0
-6.656716417910448,1.456,6.81408904171926,sin_graph.png,-inf,0.0,-90.0
-6.656716417910448,1.448,6.812384125141396,sin_graph.png,-inf,0.0,-90.0
-6.656716417910448,0.616,6.685157400426597,sin_graph.png,-inf,0.0,-90.0
-6.656716417910448,2.224,7.018407901260692,sin_graph.png,inf,inf,90.0
