X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-11.48,-0.1702786377708978,11.481262770901166,cubic_graph.png,-inf,-inf,-90.0
-11.48,-0.11455108359133126,11.480571499309255,cubic_graph.png,inf,inf,90.0
-11.48,0.4055727554179567,11.487161932345924,cubic_graph.png,inf,0.0,90.0
-11.48,0.4489164086687306,11.488773909428804,cubic_graph.png,inf,0.0,90.0
-11.48,0.9876160990712074,11.522403636357504,cubic_graph.png,inf,0.0,90.0
-11.48,1.0061919504643964,11.524010683836567,cubic_graph.png,inf,0.0,90.0
-11.48,-0.16408668730650167,11.481172607401703,cubic_graph.png,-inf,-inf,-90.0
-11.48,0.44272445820433437,11.488533629053462,cubic_graph.png,inf,inf,90.0
-11.44,-0.1578947368421053,11.4410895787037,cubic_graph.png,-15.015479876160645,-inf,-86.18984561371524
-11.44,2.1207430340557276,11.634910872735377,cubic_graph.png,inf,inf,90.0
-11.44,-0.12693498452012397,11.440704195559602,cubic_graph.png,-inf,-inf,-90.0
-11.44,2.151702786377709,11.640593837124701,cubic_graph.png,inf,inf,90.0
-11.44,0.41795665634674917,11.4476324087815,cubic_graph.png,-inf,-inf,-90.0
-11.44,0.436532507739938,11.44832566929827,cubic_graph.png,inf,inf,90.0
-11.44,1.5510835913312695,11.544672377650961,cubic_graph.png,inf,0.0,90.0
-11.44,1.5820433436532508,11.548872721664116,cubic_graph.png,inf,0.0,90.0
-11.200000000000001,0.43034055727554177,11.20826449523905,cubic_graph.png,-4.798761609907152,-inf,-78.22875881861901
-11.200000000000001,1.0,11.244554237496478,cubic_graph.png,inf,inf,90.0
-11.200000000000001,-0.13931888544891646,11.200866473261913,cubic_graph.png,-inf,-inf,-90.0
-11.200000000000001,2.1393188854489162,11.402485926044305,cubic_graph.png,inf,inf,90.0
-11.200000000000001,1.5696594427244581,11.30945758054444,cubic_graph.png,-inf,-inf,-90.0
-11.040000000000001,1.5696594427244581,11.151028238065496,cubic_graph.png,0.0,inf,0.0
-11.040000000000001,1.0,11.085197336989541,cubic_graph.png,-inf,-inf,-90.0
-11.040000000000001,0.43034055727554177,11.048384180287915,cubic_graph.png,-inf,0.0,-90.0
-11.040000000000001,2.1393188854489162,11.245367281402524,cubic_graph.png,inf,inf,90.0
-11.040000000000001,-0.13931888544891646,11.040879029852775,cubic_graph.png,-inf,-inf,-90.0
-11.0,-0.3065015479876161,11.004269316902363,cubic_graph.png,-4.179566563467394,inf,-76.54440329882517
-11.0,0.436532507739938,11.00865843917022,cubic_graph.png,inf,inf,90.0
-11.0,2.1455108359133126,11.207284093259233,cubic_graph.png,inf,0.0,90.0
-11.0,2.13312693498452,11.204919924781098,cubic_graph.png,-inf,-inf,-90.0
-11.0,1.5758513931888545,11.112304334089094,cubic_graph.png,-inf,0.0,-90.0
-11.0,1.563467492260062,11.110554918605729,cubic_graph.png,-inf,0.0,-90.0
-11.0,1.0061919504643964,11.045923331310034,cubic_graph.png,-inf,0.0,-90.0
-11.0,-0.1331269349845201,11.000805551450238,cubic_graph.png,-inf,0.0,-90.0
-11.0,0.4241486068111455,11.008174328228085,cubic_graph.png,inf,inf,90.0
-11.0,2.5541795665634677,11.292645095736,cubic_graph.png,inf,0.0,90.0
-11.0,-0.14551083591331282,11.000962385326485,cubic_graph.png,-inf,-inf,-90.0
-11.0,0.9938080495356038,11.04480214577526,cubic_graph.png,inf,inf,90.0
-10.24,-0.4241486068111455,10.248780514805643,cubic_graph.png,-1.8657324425615125,-inf,-61.80946907515482
-10.24,-0.3808049535603717,10.247078237851808,cubic_graph.png,inf,inf,90.0
-10.200000000000001,-0.3065015479876161,10.20460401970203,cubic_graph.png,1.8575851393189298,-inf,61.70493907340623
-10.200000000000001,-0.4303405572755419,10.209074051804906,cubic_graph.png,-inf,-inf,-90.0
-10.200000000000001,-0.37461300309597534,10.206876843681842,cubic_graph.png,inf,inf,90.0
-10.16,-0.31269349845201244,10.164810732324245,cubic_graph.png,1.5479876160990367,-inf,57.1375399459885
-10.16,-0.33746130030959764,10.165602792220767,cubic_graph.png,-inf,-inf,-90.0
-10.120000000000001,-0.3065015479876161,10.124640398499041,cubic_graph.png,0.7739938080495555,inf,37.73964922925188
-10.040000000000001,-0.4241486068111455,10.048955271104548,cubic_graph.png,-1.4705882352941166,-28.057275541795875,-55.78429786756258
-10.040000000000001,-0.37461300309597534,10.046986359206855,cubic_graph.png,inf,inf,90.0
-10.040000000000001,-0.3808049535603717,10.047219138281804,cubic_graph.png,-inf,-inf,-90.0
-10.040000000000001,-0.4303405572755419,10.049218526593808,cubic_graph.png,-inf,0.0,-90.0
-10.0,-0.38699690402476783,10.00748552852937,cubic_graph.png,1.0835913312693262,inf,47.297409921494314
-10.0,-0.4179566563467494,10.008730577180332,cubic_graph.png,-inf,-inf,-90.0
-6.92,-0.37461300309597534,6.930132387053553,cubic_graph.png,0.014072614691809756,inf,0.8062482086405159
-6.92,-0.4303405572755419,6.9333680845052665,cubic_graph.png,-inf,-inf,-90.0
-6.92,-0.4241486068111455,6.93298651669393,cubic_graph.png,inf,inf,90.0
-6.92,-0.3808049535603717,6.930469855114883,cubic_graph.png,inf,0.0,90.0
-6.88,-0.3808049535603717,6.890530633605522,cubic_graph.png,0.0,-inf,0.0
-6.88,-0.4241486068111455,6.893061877036926,cubic_graph.png,-inf,-inf,-90.0
-6.84,-0.37461300309597534,6.850250718191895,cubic_graph.png,1.2383900928792535,inf,51.079125298466934
-6.84,-0.4303405572755419,6.853524129616544,cubic_graph.png,-inf,-inf,-90.0
-6.8,-0.37461300309597534,6.810310925507629,cubic_graph.png,1.3931888544891622,inf,54.33005516603789
-6.8,-0.3065015479876161,6.80690408327595,cubic_graph.png,inf,inf,90.0
-6.76,-0.33746130030959764,6.768417845346624,cubic_graph.png,-0.7739938080495383,-inf,-37.73964922925126
-6.76,-0.37461300309597534,6.770371843709071,cubic_graph.png,-inf,-inf,-90.0
-6.76,-0.31269349845201244,6.7672281788021715,cubic_graph.png,inf,inf,90.0
-6.72,-0.3065015479876161,6.726986189886136,cubic_graph.png,0.15479876160990877,-inf,8.79947304457788
-6.72,-0.39938080495356054,6.731857472300297,cubic_graph.png,-inf,-inf,-90.0
-6.72,-0.3931888544891642,6.731492960353928,cubic_graph.png,inf,inf,90.0
-6.72,-0.38699690402476783,6.731134124627495,cubic_graph.png,inf,0.0,90.0
-6.68,-0.4303405572755419,6.693847398562072,cubic_graph.png,-1.0835913312693504,-inf,-47.29740992149495
-6.68,-0.38699690402476783,6.691200684759407,cubic_graph.png,inf,inf,90.0
-5.24,2.6656346749226008,5.879048241012291,cubic_graph.png,2.1198830409356733,-inf,64.74561689750693
-5.24,2.628482972136223,5.862296711597774,cubic_graph.png,-inf,-inf,-90.0
-5.2,2.628482972136223,5.8265704093240025,cubic_graph.png,0.0,inf,0.0
-5.2,2.6160990712074303,5.820994275067824,cubic_graph.png,-inf,-inf,-90.0
-5.2,2.6222910216718267,5.823779717875727,cubic_graph.png,inf,inf,90.0
-5.2,2.678018575851393,5.8490839874808715,cubic_graph.png,inf,0.0,90.0
-5.2,2.671826625386997,5.846251578244548,cubic_graph.png,-inf,-inf,-90.0
-5.2,2.6656346749226008,5.843424357356714,cubic_graph.png,-inf,0.0,-90.0
-5.16,2.6160990712074303,5.785289478528484,cubic_graph.png,-1.238390092879259,inf,-51.07912529846706
-5.16,2.678018575851393,5.81355171066751,cubic_graph.png,inf,inf,90.0
