-57.03703703703703,1.7767857142857144,57.06470504119709,exponential.png,-inf,0.0,-90.0
-57.03703703703703,3.2142857142857144,57.12753475004322,exponential.png,inf,inf,90.0
-57.03703703703703,3.1607142857142856,57.12454558909202,exponential.png,-inf,-inf,-90.0
-57.03703703703703,3.875,57.1685159765787,exponential.png,inf,inf,90.0
-57.03703703703703,3.9107142857142856,57.170947868553164,exponential.png,inf,0.0,90.0
-56.913580246913575,1.1160714285714286,56.92452223739383,exponential.png,-22.636607142857365,-inf,-87.47053297009376
-56.913580246913575,1.080357142857143,56.92383321665885,exponential.png,-inf,-inf,-90.0
-56.913580246913575,0.4642857142857144,56.91547397453843,exponential.png,-inf,0.0,-90.0
-56.913580246913575,2.517857142857143,56.969248030088195,exponential.png,inf,inf,90.0
-56.913580246913575,3.142857142857143,57.0002909426108,exponential.png,inf,0.0,90.0
-56.913580246913575,2.5089285714285716,56.9688541143176,exponential.png,-inf,-inf,-90.0
-56.913580246913575,0.3928571428571428,56.91493611747768,exponential.png,-inf,0.0,-90.0
-56.913580246913575,1.142857142857143,56.925053701958426,exponential.png,inf,inf,90.0
-56.913580246913575,1.1339285714285714,56.92487514722341,exponential.png,-inf,-inf,-90.0
-56.913580246913575,2.455357142857143,56.96651995006234,exponential.png,inf,inf,90.0
-56.913580246913575,0.3839285714285716,56.914875188037,exponential.png,-inf,-inf,-90.0
-56.913580246913575,3.9017857142857144,57.04716950280772,exponential.png,inf,inf,90.0
-56.913580246913575,2.4910714285714284,56.96807047271407,exponential.png,-inf,-inf,-90.0
-56.913580246913575,3.892857142857143,57.04655952164482,exponential.png,inf,inf,90.0
-56.913580246913575,3.2232142857142856,57.00477810546678,exponential.png,-inf,-inf,-90.0
-56.913580246913575,1.8303571428571428,56.9430050470844,exponential.png,-inf,0.0,-90.0
-56.913580246913575,3.1517857142857144,57.000783939439344,exponential.png,inf,inf,90.0
-56.913580246913575,3.8392857142857144,57.04292884589456,exponential.png,inf,0.0,90.0
-56.913580246913575,3.875,57.04534373217389,exponential.png,inf,0.0,90.0
-56.913580246913575,1.8392857142857144,56.94329274340084,exponential.png,-inf,-inf,-90.0
-56.913580246913575,1.7678571428571428,56.941030333138706,exponential.png,-inf,0.0,-90.0
-56.913580246913575,1.7589285714285716,56.94075382572011,exponential.png,-inf,0.0,-90.0
-56.79012345679012,3.830357142857143,56.91915106604542,exponential.png,16.778571428571592,inf,86.58921600638293
-56.79012345679012,2.4464285714285716,56.8427931667029,exponential.png,-inf,-inf,-90.0
-56.79012345679012,1.1517857142857144,56.801802194728786,exponential.png,-inf,0.0,-90.0
-56.79012345679012,1.0714285714285716,56.800229589510785,exponential.png,-inf,0.0,-90.0
-56.79012345679012,1.125,56.80126536651682,exponential.png,inf,inf,90.0
-56.79012345679012,2.5267857142857144,56.84630830830954,exponential.png,inf,0.0,90.0
-56.79012345679012,3.9107142857142856,56.92461513670473,exponential.png,inf,0.0,90.0
-56.79012345679012,3.883928571428571,56.92278123375054,exponential.png,-inf,-inf,-90.0
-56.79012345679012,2.5,56.84512399702778,exponential.png,-inf,0.0,-90.0
-56.666666666666664,1.0714285714285716,56.676794813175384,exponential.png,-11.571428571428685,inf,-85.06078445787385
-56.666666666666664,2.5,56.721786917472116,exponential.png,inf,inf,90.0
-56.666666666666664,2.4464285714285716,56.719451018730894,exponential.png,-inf,-inf,-90.0
-56.666666666666664,3.830357142857143,56.7959747425198,exponential.png,inf,inf,90.0
-56.666666666666664,3.883928571428571,56.79961278265082,exponential.png,inf,0.0,90.0
-56.666666666666664,1.125,56.67783284592937,exponential.png,-inf,-inf,-90.0
-56.54320987654321,3.883928571428571,56.67644558624661,exponential.png,22.34732142857165,inf,87.43783241713022
-56.54320987654321,3.830357142857143,56.67279963955063,exponential.png,-inf,-inf,-90.0
-56.54320987654321,1.125,56.55440043129105,exponential.png,-inf,0.0,-90.0
-56.54320987654321,2.5,56.598450359906614,exponential.png,inf,inf,90.0
-56.54320987654321,1.0714285714285716,56.553360132944235,exponential.png,-inf,-inf,-90.0
-56.41975308641975,0.3928571428571428,56.421120824273466,exponential.png,-5.496428571428628,inf,-79.68860132364492
-56.41975308641975,0.4642857142857144,56.421663388782335,exponential.png,inf,inf,90.0
-56.41975308641975,3.9107142857142856,56.55512553745293,exponential.png,inf,0.0,90.0
-56.41975308641975,0.4553571428571428,56.42159062327224,exponential.png,-inf,-inf,-90.0
-56.41975308641975,2.482142857142857,56.474326658189,exponential.png,inf,inf,90.0
-56.41975308641975,2.4642857142857144,56.47354462413533,exponential.png,-inf,-inf,-90.0
